-1.114754409059028362e+01 4.939328584238025677e+00 3.599990000000000236e+02
-1.106891485704752220e+01 5.047800221012086475e+00 3.599990000000000236e+02
-1.098859249249263748e+01 5.154946678195692300e+00 3.599990000000000236e+02
-1.090659829620492438e+01 5.260741436052303044e+00 3.599990000000000236e+02
-1.082295397554226213e+01 5.365158413155288741e+00 3.599990000000000236e+02
-1.073768163844342105e+01 5.468171971537077347e+00 3.599990000000000236e+02
-1.065080378586739940e+01 5.569756921548258966e+00 3.599990000000000236e+02
-1.056234330417561118e+01 5.669888526426433373e+00 3.599990000000000236e+02
-1.047232345746260052e+01 5.768542506581842311e+00 3.599990000000000236e+02
-1.038076787984082294e+01 5.865695043603820658e+00 3.599990000000000236e+02
-1.028770056768492402e+01 5.961322783990063101e+00 3.599990000000000236e+02
-1.019314587184089760e+01 6.055402842608049063e+00 3.599990000000000236e+02
-1.009712848980506372e+01 6.147912805890912047e+00 3.599990000000000236e+02
-9.999673457878158089e+00 6.238830734775302034e+00 3.599990000000000236e+02
-9.900806143299121231e+00 6.328135167386080617e+00 3.599990000000000236e+02
-9.800552236363442304e+00 6.415805121475536943e+00 3.599990000000000236e+02
-9.698937742530514328e+00 6.501820096622804357e+00 3.599990000000000236e+02
-9.595988974524335191e+00 6.586160076201061031e+00 3.599990000000000236e+02
-9.491732544431789265e+00 6.668805529118364994e+00 3.599990000000000236e+02
-9.386195355802419371e+00 6.749737411340995585e+00 3.599990000000000236e+02
-9.279404595753621976e+00 6.828937167206254877e+00 3.599990000000000236e+02
-9.171387727084770347e+00 6.906386730530553741e+00 3.599990000000000236e+02
-9.062172480403761554e+00 6.982068525524237401e+00 3.599990000000000236e+02
-8.951786846269294884e+00 7.055965467516429612e+00 3.599990000000000236e+02
-8.840259067351832201e+00 7.128060963501540392e+00 3.599990000000000236e+02
-8.727617630616215649e+00 7.198338912513894350e+00 3.599990000000000236e+02
-8.613891259528561051e+00 7.266783705837386087e+00 3.599990000000000236e+02
-8.499108906289965404e+00 7.333380227061233825e+00 3.599990000000000236e+02
-8.383299744099268480e+00 7.398113851986116707e+00 3.599990000000000236e+02
-8.266493159447055206e+00 7.460970448391872623e+00 3.599990000000000236e+02
-8.148718744442776440e+00 7.521936375673115904e+00 3.599990000000000236e+02
-8.030006289176721879e+00 7.580998484350810251e+00 3.599990000000000236e+02
-7.910385774118448232e+00 7.638144115468763040e+00 3.599990000000000236e+02
-7.789887362552976313e+00 7.693361099881294685e+00 3.599990000000000236e+02
-7.668541393056005795e+00 7.746637757440765881e+00 3.599990000000000236e+02
-7.546378372009135305e+00 7.797962896092784923e+00 3.599990000000000236e+02
-7.423428966155959152e+00 7.847325810885745767e+00 3.599990000000000236e+02
-7.299723995199708604e+00 7.894716282902447091e+00 3.599990000000000236e+02
-7.175294424442963503e+00 7.940124578120936860e+00 3.599990000000000236e+02
-7.050171357469806388e+00 7.983541446212210957e+00 3.599990000000000236e+02
-6.924386028870601173e+00 8.024958119279693491e+00 3.599990000000000236e+02
-6.797969797009471016e+00 8.064366310549864636e+00 3.599990000000000236e+02
-6.670954136834380321e+00 8.101758213018102950e+00 3.599990000000000236e+02
-6.543370632729621050e+00 8.137126498057011048e+00 3.599990000000000236e+02
-6.415250971410269010e+00 8.170464313993322847e+00 3.599990000000000236e+02
-6.286626934858232651e+00 8.201765284659368049e+00 3.599990000000000236e+02
-6.157530393299182947e+00 8.231023507922996529e+00 3.599990000000000236e+02
-6.027993298219694651e+00 8.258233554203489035e+00 3.599990000000000236e+02
-5.898047675423755187e+00 8.283390464977609113e+00 3.599990000000000236e+02
-5.767725618127690801e+00 8.306489751279285016e+00 3.599990000000000236e+02
-5.637059280092461933e+00 8.327527392199694845e+00 3.599990000000000236e+02
-5.506080868792247784e+00 8.346499833390540246e+00 3.599990000000000236e+02
-5.374822638618050874e+00 8.363403985574608512e+00 3.599990000000000236e+02
-5.243316884115053256e+00 8.378237223067500850e+00 3.599990000000000236e+02
-5.111595933252394808e+00 8.390997382314420605e+00 3.599990000000000236e+02
-4.979692140723875227e+00 8.401682760444273868e+00 3.599990000000000236e+02
-4.847637881278177296e+00 8.410292113844016981e+00 3.599990000000000236e+02
-4.715465543077018040e+00 8.416824656756572764e+00 3.599990000000000236e+02
-4.583207521079666336e+00 8.421280059904304949e+00 3.599990000000000236e+02
-4.450896210452221169e+00 8.423658449138617499e+00 3.599990000000000236e+02
-4.318563999999995850e+00 8.423960404119810619e+00 3.599990000000000236e+02
-4.318563999999993186e+00 8.423960404119810619e+00 3.599990000000000236e+02
-4.318553207530731797e+00 8.452720760143332512e+00 3.599990000000000236e+02
-4.318520830132083432e+00 8.481480858972263448e+00 3.599990000000000236e+02
-4.318466867831474154e+00 8.510240683502095393e+00 3.599990000000000236e+02
-4.318391320674598077e+00 8.539000216632278040e+00 3.599990000000000236e+02
-4.318294188725438687e+00 8.567759441266341369e+00 3.599990000000000236e+02
-4.318175472066249299e+00 8.596518340311780193e+00 3.599990000000000236e+02
-4.318035170797581479e+00 8.625276896679810790e+00 3.599990000000000236e+02
-4.317873285038237086e+00 8.654035093286646330e+00 3.599990000000000236e+02
-4.317689814925320668e+00 8.682792913051549988e+00 3.599990000000000236e+02
-4.317484760614211048e+00 8.711550338898625512e+00 3.599990000000000236e+02
-4.317258122278547106e+00 8.740307353756088915e+00 3.599990000000000236e+02
-4.317009900110265086e+00 8.769063940556314662e+00 3.599990000000000236e+02
-4.316740094319566623e+00 8.797820082236219363e+00 3.599990000000000236e+02
-4.316448705134932951e+00 8.826575761736746628e+00 3.599990000000000236e+02
-4.316135732803116021e+00 8.855330962003369777e+00 3.599990000000000236e+02
-4.315801177589143833e+00 8.884085665986383162e+00 3.599990000000000236e+02
-4.315445039776320435e+00 8.912839856639854119e+00 3.599990000000000236e+02
-4.315067319666208157e+00 8.941593516923058260e+00 3.599990000000000236e+02
-4.314668017578657810e+00 8.970346629799200500e+00 3.599990000000000236e+02
-4.314247133851776717e+00 8.999099178236846797e+00 3.599990000000000236e+02
-4.313804668841945578e+00 9.027851145208380501e+00 3.599990000000000236e+02
-4.313340622923811374e+00 9.056602513691684564e+00 3.599990000000000236e+02
-4.312854996490284698e+00 9.085353266668741767e+00 3.599990000000000236e+02
-4.312347789952547750e+00 9.114103387126890610e+00 3.599990000000000236e+02
-4.311819003740030354e+00 9.142852858057763044e+00 3.599990000000000236e+02
-4.311268638300435718e+00 9.171601662458188642e+00 3.599990000000000236e+02
-4.310696694099720894e+00 9.200349783329858866e+00 3.599990000000000236e+02
-4.310103171622106544e+00 9.229097203679311079e+00 3.599990000000000236e+02
-4.309488071370063622e+00 9.257843906518326449e+00 3.599990000000000236e+02
-4.308851393864317814e+00 9.286589874863588889e+00 3.599990000000000236e+02
-4.308193139643849534e+00 9.315335091736534068e+00 3.599990000000000236e+02
-4.307513309265884160e+00 9.344079540164287323e+00 3.599990000000000236e+02
-4.306811903305903577e+00 9.372823203178958451e+00 3.599990000000000236e+02
-4.306088922357630189e+00 9.401566063817659469e+00 3.599990000000000236e+02
-4.305344367033029584e+00 9.430308105122868767e+00 3.599990000000000236e+02
-4.304578237962317644e+00 9.459049310142598088e+00 3.599990000000000236e+02
-4.303790535793933891e+00 9.487789661929928897e+00 3.599990000000000236e+02
-4.302981261194571694e+00 9.516529143543264624e+00 3.599990000000000236e+02
-4.302150414849145399e+00 9.545267738046836925e+00 3.599990000000000236e+02
-4.301297997460814315e+00 9.574005428509817506e+00 3.599990000000000236e+02
-4.300424009750961396e+00 9.602742198007403474e+00 3.599990000000000236e+02
-4.299528452459190575e+00 9.631478029619914949e+00 3.599990000000000236e+02
-4.298611326343344530e+00 9.660212906433381264e+00 3.599990000000000236e+02
-4.297672632179470043e+00 9.688946811539835835e+00 3.599990000000000236e+02
-4.296712370761852640e+00 9.717679728036534570e+00 3.599990000000000236e+02
-4.295730542902974847e+00 9.746411639026435481e+00 3.599990000000000236e+02
-4.294727149433546387e+00 9.775142527618729815e+00 3.599990000000000236e+02
-4.293702191202481977e+00 9.803872376928080001e+00 3.599990000000000236e+02
-4.292655669076896885e+00 9.832601170074815045e+00 3.599990000000000236e+02
-4.291587583942119366e+00 9.861328890185513174e+00 3.599990000000000236e+02
-4.290497936701674675e+00 9.890055520392783350e+00 3.599990000000000236e+02
-4.289386728277289507e+00 9.918781043834561828e+00 3.599990000000000236e+02
-4.288253959608878674e+00 9.947505443655558111e+00 3.599990000000000236e+02
-4.287099631654549547e+00 9.976228703006116305e+00 3.599990000000000236e+02
-4.285923745390597617e+00 1.000495080504263257e+01 3.599990000000000236e+02
-4.284726301811500271e+00 1.003367173292785530e+01 3.599990000000000236e+02
-4.283507301929923905e+00 1.006239146983074129e+01 3.599990000000000236e+02
-4.282266746776691946e+00 1.009110999892631533e+01 3.599990000000000236e+02
-4.281004637400824819e+00 1.011982730339585856e+01 3.599990000000000236e+02
-4.279720974869486660e+00 1.014854336642711807e+01 3.599990000000000236e+02
-4.278415760268028833e+00 1.017725817121400489e+01 3.599990000000000236e+02
-4.277088994699949964e+00 1.020597170095703987e+01 3.599990000000000236e+02
-4.275740679286915480e+00 1.023468393886293271e+01 3.599990000000000236e+02
-4.274370815168734516e+00 1.026339486814511659e+01 3.599990000000000236e+02
-4.272979403503365248e+00 1.029210447202345513e+01 3.599990000000000236e+02
-4.271566445466924655e+00 1.032081273372414110e+01 3.599990000000000236e+02
-4.270131942253652113e+00 1.034951963648035367e+01 3.599990000000000236e+02
-4.268675895075939586e+00 1.037822516353163671e+01 3.599990000000000236e+02
-4.267198305164292549e+00 1.040692929812424516e+01 3.599990000000000236e+02
-4.265699173767357522e+00 1.043563202351142571e+01 3.599990000000000236e+02
-4.264178502151905192e+00 1.046433332295270091e+01 3.599990000000000236e+02
-4.262636291602816208e+00 1.049303317971487637e+01 3.599990000000000236e+02
-4.261072543423088277e+00 1.052173157707133910e+01 3.599990000000000236e+02
-4.259487258933832621e+00 1.055042849830240748e+01 3.599990000000000236e+02
-4.257880439474250878e+00 1.057912392669548218e+01 3.599990000000000236e+02
-4.256252086401660861e+00 1.060781784554456664e+01 3.599990000000000236e+02
-4.254602201091469027e+00 1.063651023815116226e+01 3.599990000000000236e+02
-4.252930784937167807e+00 1.066520108782348153e+01 3.599990000000000236e+02
-4.251237839350335612e+00 1.069389037787699159e+01 3.599990000000000236e+02
-4.249523365760626170e+00 1.072257809163405362e+01 3.599990000000000236e+02
-4.247787365615780963e+00 1.075126421242447705e+01 3.599990000000000236e+02
-4.246029840381601694e+00 1.077994872358517320e+01 3.599990000000000236e+02
-4.244250791541948509e+00 1.080863160846040572e+01 3.599990000000000236e+02
-4.242450220598747990e+00 1.083731285040159698e+01 3.599990000000000236e+02
-4.240628129071978059e+00 1.086599243276758564e+01 3.599990000000000236e+02
-4.238784518499656429e+00 1.089467033892452186e+01 3.599990000000000236e+02
-4.236919390437862809e+00 1.092334655224600048e+01 3.599990000000000236e+02
-4.235032746460690056e+00 1.095202105611314636e+01 3.599990000000000236e+02
-4.233124588160274371e+00 1.098069383391452902e+01 3.599990000000000236e+02
-4.231194917146774870e+00 1.100936486904629596e+01 3.599990000000000236e+02
-4.229243735048369146e+00 1.103803414491206603e+01 3.599990000000000236e+02
-4.227271043511253268e+00 1.106670164492317454e+01 3.599990000000000236e+02
-4.225276844199619575e+00 1.109536735249869110e+01 3.599990000000000236e+02
-4.223261138795670000e+00 1.112403125106505541e+01 3.599990000000000236e+02
-4.221223928999601860e+00 1.115269332405691927e+01 3.599990000000000236e+02
-4.219165216529599860e+00 1.118135355491643779e+01 3.599990000000000236e+02
-4.217085003121828990e+00 1.121001192709352701e+01 3.599990000000000236e+02
-4.214983290530436300e+00 1.123866842404609656e+01 3.599990000000000236e+02
-4.212860080527540241e+00 1.126732302924000351e+01 3.599990000000000236e+02
-4.210715374903215569e+00 1.129597572614898837e+01 3.599990000000000236e+02
-4.208549175465502223e+00 1.132462649825459167e+01 3.599990000000000236e+02
-4.206361484040392007e+00 1.135327532904660153e+01 3.599990000000000236e+02
-4.204152302471807268e+00 1.138192220202282456e+01 3.599990000000000236e+02
-4.201921632621630209e+00 1.141056710068922087e+01 3.599990000000000236e+02
-4.199669476369662036e+00 1.143921000855965531e+01 3.599990000000000236e+02
-4.197395835613626502e+00 1.146785090915645000e+01 3.599990000000000236e+02
-4.195100712269170806e+00 1.149648978600989047e+01 3.599990000000000236e+02
-4.192784108269852261e+00 1.152512662265884735e+01 3.599990000000000236e+02
-4.190446025567130306e+00 1.155376140265005880e+01 3.599990000000000236e+02
-4.188086466130366503e+00 1.158239410953900972e+01 3.599990000000000236e+02
-4.185705431946797006e+00 1.161102472688927811e+01 3.599990000000000236e+02
-4.183302925021566310e+00 1.163965323827299159e+01 3.599990000000000236e+02
-4.180878947377669519e+00 1.166827962727065504e+01 3.599990000000000236e+02
-4.178433501055989652e+00 1.169690387747141358e+01 3.599990000000000236e+02
-4.175966588115252343e+00 1.172552597247283224e+01 3.599990000000000236e+02
-4.173478210632054264e+00 1.175414589588093683e+01 3.599990000000000236e+02
-4.170968370700827599e+00 1.178276363131053728e+01 3.599990000000000236e+02
-4.168437070433849811e+00 1.181137916238512453e+01 3.599990000000000236e+02
-4.165884311961226771e+00 1.183999247273663435e+01 3.599990000000000236e+02
-4.163310097430877654e+00 1.186860354600607614e+01 3.599990000000000236e+02
-4.160714429008561588e+00 1.189721236584283481e+01 3.599990000000000236e+02
-4.158097308877827913e+00 1.192581891590538845e+01 3.599990000000000236e+02
-4.155458739240023291e+00 1.195442317986087843e+01 3.599990000000000236e+02
-4.152798722314301472e+00 1.198302514138563524e+01 3.599990000000000236e+02
-4.150117260337588654e+00 1.201162478416445367e+01 3.599990000000000236e+02
-4.147414355564598587e+00 1.204022209189130521e+01 3.599990000000000236e+02
-4.144690010267797931e+00 1.206881704826929003e+01 3.599990000000000236e+02
-4.141944226737429346e+00 1.209740963701043093e+01 3.599990000000000236e+02
-4.139177007281484855e+00 1.212599984183568047e+01 3.599990000000000236e+02
-4.136388354225683628e+00 1.215458764647537393e+01 3.599990000000000236e+02
-4.133578269913510184e+00 1.218317303466871770e+01 3.599990000000000236e+02
-4.130746756706149547e+00 1.221175599016430091e+01 3.599990000000000236e+02
-4.127893816982517450e+00 1.224033649671991064e+01 3.599990000000000236e+02
-4.125019453139245229e+00 1.226891453810248045e+01 3.599990000000000236e+02
-4.122123667590654073e+00 1.229749009808837279e+01 3.599990000000000236e+02
-4.119206462768762123e+00 1.232606316046316941e+01 3.599990000000000236e+02
-4.116267841123279148e+00 1.235463370902200175e+01 3.599990000000000236e+02
-4.113307805121581673e+00 1.238320172756924009e+01 3.599990000000000236e+02
-4.110326357248719198e+00 1.241176719991864275e+01 3.599990000000000236e+02
-4.107323500007394657e+00 1.244033010989388366e+01 3.599990000000000236e+02
-4.104299235917972410e+00 1.246889044132755764e+01 3.599990000000000236e+02
-4.101253567518435617e+00 1.249744817806229946e+01 3.599990000000000236e+02
-4.098186497364420866e+00 1.252600330395007333e+01 3.599990000000000236e+02
-4.095098028029172887e+00 1.255455580285264361e+01 3.599990000000000236e+02
-4.091988162103549875e+00 1.258310565864137764e+01 3.599990000000000236e+02
-4.088856902196019938e+00 1.261165285519728663e+01 3.599990000000000236e+02
-4.085704250932655768e+00 1.264019737641130092e+01 3.599990000000000236e+02
-4.082530210957084016e+00 1.266873920618398408e+01 3.599990000000000236e+02
-4.079334784930538582e+00 1.269727832842564297e+01 3.599990000000000236e+02
-4.076117975531804660e+00 1.272581472705684469e+01 3.599990000000000236e+02
-4.072879785457222290e+00 1.275434838600746090e+01 3.599990000000000236e+02
-4.069620217420692576e+00 1.278287928921792549e+01 3.599990000000000236e+02
-4.066339274153638605e+00 1.281140742063806748e+01 3.599990000000000236e+02
-4.063036958405023213e+00 1.283993276422810759e+01 3.599990000000000236e+02
-4.059713272941318785e+00 1.286845530395824433e+01 3.599990000000000236e+02
-4.056368220546511694e+00 1.289697502380861316e+01 3.599990000000000236e+02
-4.053001804022082766e+00 1.292549190776949608e+01 3.599990000000000236e+02
-4.049614026187007276e+00 1.295400593984138915e+01 3.599990000000000236e+02
-4.046204889877735411e+00 1.298251710403506287e+01 3.599990000000000236e+02
-4.042774397948182497e+00 1.301102538437134726e+01 3.599990000000000236e+02
-4.039322553269728111e+00 1.303953076488138585e+01 3.599990000000000236e+02
-4.035849358731200098e+00 1.306803322960657709e+01 3.599990000000000236e+02
-4.032354817238860356e+00 1.309653276259883370e+01 3.599990000000000236e+02
-4.028838931716406613e+00 1.312502934792012432e+01 3.599990000000000236e+02
-4.025301705104937788e+00 1.315352296964315748e+01 3.599990000000000236e+02
-4.021743140362971758e+00 1.318201361185072962e+01 3.599990000000000236e+02
-4.018163240466436470e+00 1.321050125863654223e+01 3.599990000000000236e+02
-4.014562008408613103e+00 1.323898589410439719e+01 3.599990000000000236e+02
-4.010939447200188468e+00 1.326746750236883088e+01 3.599990000000000236e+02
-4.007295559869191059e+00 1.329594606755488151e+01 3.599990000000000236e+02
-4.003630349461023918e+00 1.332442157379839820e+01 3.599990000000000236e+02
-3.999943819038426440e+00 1.335289400524562353e+01 3.599990000000000236e+02
-3.996235971681461052e+00 1.338136334605368205e+01 3.599990000000000236e+02
-3.992506810487523428e+00 1.340982958039033157e+01 3.599990000000000236e+02
-3.988756338571315840e+00 1.343829269243397562e+01 3.599990000000000236e+02
-3.984984559064843612e+00 1.346675266637410573e+01 3.599990000000000236e+02
-3.981191475117396905e+00 1.349520948641074547e+01 3.599990000000000236e+02
-3.977377089895542728e+00 1.352366313675491938e+01 3.599990000000000236e+02
-3.973541406583123159e+00 1.355211360162860501e+01 3.599990000000000236e+02
-3.969684428381223373e+00 1.358056086526453043e+01 3.599990000000000236e+02
-3.965806158508180967e+00 1.360900491190645489e+01 3.599990000000000236e+02
-3.961906600199562867e+00 1.363744572580932513e+01 3.599990000000000236e+02
-3.957985756708164882e+00 1.366588329123886325e+01 3.599990000000000236e+02
-3.954043631303985507e+00 1.369431759247198421e+01 3.599990000000000236e+02
-3.950080227274223255e+00 1.372274861379668920e+01 3.599990000000000236e+02
-3.946095547923262004e+00 1.375117633951213669e+01 3.599990000000000236e+02
-3.942089596572666110e+00 1.377960075392856254e+01 3.599990000000000236e+02
-3.938062376561157762e+00 1.380802184136751620e+01 3.599990000000000236e+02
-3.934013891244614758e+00 1.383643958616178082e+01 3.599990000000000236e+02
-3.929944143996056738e+00 1.386485397265534836e+01 3.599990000000000236e+02
-3.925853138205625203e+00 1.389326498520360964e+01 3.599990000000000236e+02
-3.921740877280587068e+00 1.392167260817306662e+01 3.599990000000000236e+02
-3.917607364645306234e+00 1.395007682594194343e+01 3.599990000000000236e+02
-3.913452603741245817e+00 1.397847762289960549e+01 3.599990000000000236e+02
-3.909276598026938832e+00 1.400687498344704629e+01 3.599990000000000236e+02
-3.905079350978000630e+00 1.403526889199648586e+01 3.599990000000000236e+02
-3.900860866087100476e+00 1.406365933297179360e+01 3.599990000000000236e+02
-3.896621146863934460e+00 1.409204629080853266e+01 3.599990000000000236e+02
-3.892360196835257469e+00 1.412042974995358868e+01 3.599990000000000236e+02
-3.888078019544821018e+00 1.414880969486558016e+01 3.599990000000000236e+02
-3.883774618553395452e+00 1.417718611001477846e+01 3.599990000000000236e+02
-3.879449997438745967e+00 1.420555897988306171e+01 3.599990000000000236e+02
-3.875104159795613068e+00 1.423392828896404438e+01 3.599990000000000236e+02
-3.870737109235713458e+00 1.426229402176311822e+01 3.599990000000000236e+02
-3.866348849387715170e+00 1.429065616279732431e+01 3.599990000000000236e+02
-3.861939383897234457e+00 1.431901469659576875e+01 3.599990000000000236e+02
-3.857508716426830020e+00 1.434736960769903824e+01 3.599990000000000236e+02
-3.853056850655953269e+00 1.437572088065988396e+01 3.599990000000000236e+02
-3.848583790280982520e+00 1.440406850004276862e+01 3.599990000000000236e+02
-3.844089539015186574e+00 1.443241245042426790e+01 3.599990000000000236e+02
-3.839574100588709182e+00 1.446075271639273829e+01 3.599990000000000236e+02
-3.835037478748561490e+00 1.448908928254862261e+01 3.599990000000000236e+02
-3.830479677258615379e+00 1.451742213350439847e+01 3.599990000000000236e+02
-3.825900699899578150e+00 1.454575125388466184e+01 3.599990000000000236e+02
-3.821300550468987201e+00 1.457407662832599549e+01 3.599990000000000236e+02
-3.816679232781195363e+00 1.460239824147713250e+01 3.599990000000000236e+02
-3.812036750667361584e+00 1.463071607799901663e+01 3.599990000000000236e+02
-3.807373107975417614e+00 1.465903012256463711e+01 3.599990000000000236e+02
-3.802688308570088438e+00 1.468734035985948516e+01 3.599990000000000236e+02
-3.797982356332851861e+00 1.471564677458108861e+01 3.599990000000000236e+02
-3.793255255161930073e+00 1.474394935143916285e+01 3.599990000000000236e+02
-3.788507008972298085e+00 1.477224807515600524e+01 3.599990000000000236e+02
-3.783737621695621112e+00 1.480054293046621794e+01 3.599990000000000236e+02
-3.778947097280303868e+00 1.482883390211644681e+01 3.599990000000000236e+02
-3.774135439691423066e+00 1.485712097486613636e+01 3.599990000000000236e+02
-3.769302652910749618e+00 1.488540413348703417e+01 3.599990000000000236e+02
-3.764448740936709115e+00 1.491368336276338269e+01 3.599990000000000236e+02
-3.759573707784388041e+00 1.494195864749180913e+01 3.599990000000000236e+02
-3.754677557485507577e+00 1.497022997248159015e+01 3.599990000000000236e+02
-3.749760294088412493e+00 1.499849732255453283e+01 3.599990000000000236e+02
-3.744821921658065378e+00 1.502676068254508301e+01 3.599990000000000236e+02
-3.739862444276019993e+00 1.505502003730017790e+01 3.599990000000000236e+02
-3.734881866040407949e+00 1.508327537167945209e+01 3.599990000000000236e+02
-3.729880191065944484e+00 1.511152667055538856e+01 3.599990000000000236e+02
-3.724857423483880048e+00 1.513977391881301138e+01 3.599990000000000236e+02
-3.719813567442019409e+00 1.516801710135005798e+01 3.599990000000000236e+02
-3.714748627104693224e+00 1.519625620307723324e+01 3.599990000000000236e+02
-3.709662606652730954e+00 1.522449120891785768e+01 3.599990000000000236e+02
-3.704555510283475073e+00 1.525272210380817128e+01 3.599990000000000236e+02
-3.699427342210737102e+00 1.528094887269722513e+01 3.599990000000000236e+02
-3.694278106664803829e+00 1.530917150054701814e+01 3.599990000000000236e+02
-3.689107807892424429e+00 1.533738997233248114e+01 3.599990000000000236e+02
-3.683916450156765610e+00 1.536560427304140752e+01 3.599990000000000236e+02
-3.678704037737436927e+00 1.539381438767471622e+01 3.599990000000000236e+02
-3.673470574930450816e+00 1.542202030124622070e+01 3.599990000000000236e+02
-3.668216066048215929e+00 1.545022199878273916e+01 3.599990000000000236e+02
-3.662940515419522036e+00 1.547841946532422241e+01 3.599990000000000236e+02
-3.657643927389520488e+00 1.550661268592377162e+01 3.599990000000000236e+02
-3.652326306319722438e+00 1.553480164564754773e+01 3.599990000000000236e+02
-3.646987656587955318e+00 1.556298632957493311e+01 3.599990000000000236e+02
-3.641627982588395263e+00 1.559116672279834326e+01 3.599990000000000236e+02
-3.636247288731502714e+00 1.561934281042351458e+01 3.599990000000000236e+02
-3.630845579444033966e+00 1.564751457756948660e+01 3.599990000000000236e+02
-3.625422859169029621e+00 1.567568200936846345e+01 3.599990000000000236e+02
-3.619979132365771957e+00 1.570384509096591330e+01 3.599990000000000236e+02
-3.614514403509809792e+00 1.573200380752081351e+01 3.599990000000000236e+02
-3.609028677092913195e+00 1.576015814420525274e+01 3.599990000000000236e+02
-3.603521957623049943e+00 1.578830808620487858e+01 3.599990000000000236e+02
-3.597994249624421936e+00 1.581645361871863997e+01 3.599990000000000236e+02
-3.592445557637380826e+00 1.584459472695913362e+01 3.599990000000000236e+02
-3.586875886218464871e+00 1.587273139615214923e+01 3.599990000000000236e+02
-3.581285239940370513e+00 1.590086361153701766e+01 3.599990000000000236e+02
-3.575673623391908418e+00 1.592899135836687563e+01 3.599990000000000236e+02
-3.570041041178034114e+00 1.595711462190799246e+01 3.599990000000000236e+02
-3.564387497919798253e+00 1.598523338744051436e+01 3.599990000000000236e+02
-3.558712998254340398e+00 1.601334764025816781e+01 3.599990000000000236e+02
-3.553017546834885465e+00 1.604145736566799130e+01 3.599990000000000236e+02
-3.547301148330702425e+00 1.606956254899113645e+01 3.599990000000000236e+02
-3.541563807427114963e+00 1.609766317556212556e+01 3.599990000000000236e+02
-3.535805528825460176e+00 1.612575923072938267e+01 3.599990000000000236e+02
-3.530026317243105449e+00 1.615385069985490674e+01 3.599990000000000236e+02
-3.524226177413402272e+00 1.618193756831458074e+01 3.599990000000000236e+02
-3.518405114085678687e+00 1.621001982149803311e+01 3.599990000000000236e+02
-3.512563132025237955e+00 1.623809744480862705e+01 3.599990000000000236e+02
-3.506700236013308380e+00 1.626617042366373767e+01 3.599990000000000236e+02
-3.500816430847067284e+00 1.629423874349462409e+01 3.599990000000000236e+02
-3.494911721339615696e+00 1.632230238974618075e+01 3.599990000000000236e+02
-3.488986112319925947e+00 1.635036134787744189e+01 3.599990000000000236e+02
