1.637400000000000000e+04 3.545000000000000000e+02 7.349627530761094363e+01
1.637500000000000000e+04 3.555000000000000000e+02 7.349627530761094363e+01
1.637600000000000000e+04 3.565000000000000000e+02 7.349627530761094363e+01
1.637700000000000000e+04 3.575000000000000568e+02 7.349627530761094363e+01
1.637800000000000000e+04 3.585000000000000000e+02 7.349627530761094363e+01
1.637900000000000000e+04 3.595000000000000568e+02 7.349627530761094363e+01
1.638000000000000000e+04 4.945054945054944695e-01 7.331160044256824904e+01
1.638100000000000000e+04 1.483516483516483575e+00 7.331160044256824904e+01
1.638200000000000000e+04 2.472527472527472625e+00 7.331160044256824904e+01
1.638300000000000000e+04 3.461538461538461231e+00 7.331160044256824904e+01
1.638400000000000000e+04 4.450549450549449837e+00 7.331160044256824904e+01
1.638500000000000000e+04 5.439560439560439775e+00 7.331160044256824904e+01
1.638600000000000000e+04 6.428571428571429713e+00 7.331160044256824904e+01
1.638700000000000000e+04 7.417582417582416987e+00 7.331160044256824904e+01
1.638800000000000000e+04 8.406593406593406925e+00 7.331160044256824904e+01
1.638900000000000000e+04 9.395604395604395975e+00 7.331160044256824904e+01
1.673400000000000000e+04 3.506043956043955632e+02 7.331160044256824904e+01
1.673500000000000000e+04 3.515934065934065416e+02 7.331160044256824904e+01
1.673600000000000000e+04 3.525824175824175768e+02 7.331160044256824904e+01
1.673700000000000000e+04 3.535714285714286120e+02 7.331160044256824904e+01
1.673800000000000000e+04 3.545604395604395336e+02 7.331160044256824904e+01
1.673900000000000000e+04 3.555494505494505688e+02 7.331160044256824904e+01
1.674000000000000000e+04 3.565384615384614904e+02 7.331160044256824904e+01
1.674100000000000000e+04 3.575274725274725256e+02 7.331160044256824904e+01
1.674200000000000000e+04 3.585164835164835040e+02 7.331160044256824904e+01
1.674300000000000000e+04 3.595054945054945392e+02 7.331160044256824904e+01
1.674400000000000000e+04 4.891304347826087029e-01 7.312688191450308750e+01
1.674500000000000000e+04 1.467391304347826164e+00 7.312688191450308750e+01
1.674600000000000000e+04 2.445652173913043459e+00 7.312688191450308750e+01
1.674700000000000000e+04 3.423913043478261198e+00 7.312688191450308750e+01
1.674800000000000000e+04 4.402173913043477604e+00 7.312688191450308750e+01
1.674900000000000000e+04 5.380434782608695343e+00 7.312688191450308750e+01
1.675000000000000000e+04 6.358695652173913082e+00 7.312688191450308750e+01
1.675100000000000000e+04 7.336956521739130821e+00 7.312688191450308750e+01
1.675200000000000000e+04 8.315217391304349448e+00 7.312688191450308750e+01
1.675300000000000000e+04 9.293478260869564522e+00 7.312688191450308750e+01
1.675400000000000000e+04 1.027173913043478315e+01 7.312688191450308750e+01
1.710100000000000000e+04 3.497282608695652470e+02 7.312688191450308750e+01
1.710200000000000000e+04 3.507065217391304373e+02 7.312688191450308750e+01
1.710300000000000000e+04 3.516847826086956843e+02 7.312688191450308750e+01
1.710400000000000000e+04 3.526630434782608745e+02 7.312688191450308750e+01
1.710500000000000000e+04 3.536413043478261216e+02 7.312688191450308750e+01
1.710600000000000000e+04 3.546195652173912549e+02 7.312688191450308750e+01
1.710700000000000000e+04 3.555978260869565588e+02 7.312688191450308750e+01
1.710800000000000000e+04 3.565760869565216922e+02 7.312688191450308750e+01
1.710900000000000000e+04 3.575543478260869392e+02 7.312688191450308750e+01
1.711000000000000000e+04 3.585326086956521863e+02 7.312688191450308750e+01
1.711100000000000000e+04 3.595108695652173765e+02 7.312688191450308750e+01
1.711200000000000000e+04 4.838709677419354982e-01 7.294211921210458627e+01
1.711300000000000000e+04 1.451612903225806495e+00 7.294211921210458627e+01
1.711400000000000000e+04 2.419354838709677491e+00 7.294211921210458627e+01
1.711500000000000000e+04 3.387096774193548487e+00 7.294211921210458627e+01
1.711600000000000000e+04 4.354838709677419928e+00 7.294211921210458627e+01
1.711700000000000000e+04 5.322580645161290036e+00 7.294211921210458627e+01
1.711800000000000000e+04 6.290322580645161032e+00 7.294211921210458627e+01
1.711900000000000000e+04 7.258064516129031141e+00 7.294211921210458627e+01
1.712000000000000000e+04 8.225806451612903913e+00 7.294211921210458627e+01
1.712100000000000000e+04 9.193548387096774022e+00 7.294211921210458627e+01
1.712200000000000000e+04 1.016129032258064591e+01 7.294211921210458627e+01
1.712300000000000000e+04 1.112903225806451424e+01 7.294211921210458627e+01
1.712400000000000000e+04 1.209677419354838790e+01 7.294211921210458627e+01
1.747100000000000000e+04 3.479032258064515872e+02 7.294211921210458627e+01
1.747200000000000000e+04 3.488709677419354875e+02 7.294211921210458627e+01
1.747300000000000000e+04 3.498387096774193878e+02 7.294211921210458627e+01
1.747400000000000000e+04 3.508064516129032313e+02 7.294211921210458627e+01
1.747500000000000000e+04 3.517741935483871316e+02 7.294211921210458627e+01
1.747600000000000000e+04 3.527419354838709751e+02 7.294211921210458627e+01
1.747700000000000000e+04 3.537096774193548754e+02 7.294211921210458627e+01
1.747800000000000000e+04 3.546774193548386620e+02 7.294211921210458627e+01
1.747900000000000000e+04 3.556451612903226192e+02 7.294211921210458627e+01
1.748000000000000000e+04 3.566129032258064626e+02 7.294211921210458627e+01
1.748100000000000000e+04 3.575806451612903061e+02 7.294211921210458627e+01
1.748200000000000000e+04 3.585483870967742064e+02 7.294211921210458627e+01
1.748300000000000000e+04 3.595161290322580498e+02 7.294211921210458627e+01
1.748400000000000000e+04 4.787234042553191737e-01 7.275731182299070099e+01
1.748500000000000000e+04 1.436170212765957466e+00 7.275731182299070099e+01
1.748600000000000000e+04 2.393617021276595480e+00 7.275731182299070099e+01
1.748700000000000000e+04 3.351063829787233939e+00 7.275731182299070099e+01
1.748800000000000000e+04 4.308510638297872397e+00 7.275731182299070099e+01
1.748900000000000000e+04 5.265957446808510412e+00 7.275731182299070099e+01
1.749000000000000000e+04 6.223404255319149314e+00 7.275731182299070099e+01
1.749100000000000000e+04 7.180851063829787329e+00 7.275731182299070099e+01
1.749200000000000000e+04 8.138297872340425343e+00 7.275731182299070099e+01
1.749300000000000000e+04 9.095744680851062469e+00 7.275731182299070099e+01
1.749400000000000000e+04 1.005319148936170315e+01 7.275731182299070099e+01
1.749500000000000000e+04 1.101063829787234027e+01 7.275731182299070099e+01
1.749600000000000000e+04 1.196808510638297918e+01 7.275731182299070099e+01
1.749700000000000000e+04 1.292553191489361630e+01 7.275731182299070099e+01
1.784600000000000000e+04 3.470744680851063322e+02 7.275731182299070099e+01
1.784700000000000000e+04 3.480319148936170564e+02 7.275731182299070099e+01
1.784800000000000000e+04 3.489893617021276100e+02 7.275731182299070099e+01
1.784900000000000000e+04 3.499468085106383342e+02 7.275731182299070099e+01
1.785000000000000000e+04 3.509042553191489446e+02 7.275731182299070099e+01
1.785100000000000000e+04 3.518617021276596120e+02 7.275731182299070099e+01
1.785200000000000000e+04 3.528191489361702224e+02 7.275731182299070099e+01
1.785300000000000000e+04 3.537765957446808329e+02 7.275731182299070099e+01
1.785400000000000000e+04 3.547340425531915002e+02 7.275731182299070099e+01
1.785500000000000000e+04 3.556914893617021107e+02 7.275731182299070099e+01
1.785600000000000000e+04 3.566489361702127781e+02 7.275731182299070099e+01
1.785700000000000000e+04 3.576063829787233885e+02 7.275731182299070099e+01
1.785800000000000000e+04 3.585638297872340559e+02 7.275731182299070099e+01
1.785900000000000000e+04 3.595212765957446663e+02 7.275731182299070099e+01
1.786000000000000000e+04 4.736842105263158187e-01 7.257245923369436014e+01
1.786100000000000000e+04 1.421052631578947345e+00 7.257245923369436014e+01
1.786200000000000000e+04 2.368421052631578760e+00 7.257245923369436014e+01
1.786300000000000000e+04 3.315789473684210176e+00 7.257245923369436014e+01
1.786400000000000000e+04 4.263157894736842479e+00 7.257245923369436014e+01
1.786500000000000000e+04 5.210526315789473450e+00 7.257245923369436014e+01
1.786600000000000000e+04 6.157894736842106198e+00 7.257245923369436014e+01
1.786700000000000000e+04 7.105263157894736281e+00 7.257245923369436014e+01
1.786800000000000000e+04 8.052631578947368141e+00 7.257245923369436014e+01
1.786900000000000000e+04 9.000000000000000000e+00 7.257245923369436014e+01
1.787000000000000000e+04 9.947368421052631859e+00 7.257245923369436014e+01
1.787100000000000000e+04 1.089473684210526194e+01 7.257245923369436014e+01
1.787200000000000000e+04 1.184210526315789558e+01 7.257245923369436014e+01
1.787300000000000000e+04 1.278947368421052566e+01 7.257245923369436014e+01
1.822600000000000000e+04 3.472105263157894797e+02 7.257245923369436014e+01
1.822700000000000000e+04 3.481578947368420813e+02 7.257245923369436014e+01
1.822800000000000000e+04 3.491052631578947967e+02 7.257245923369436014e+01
1.822900000000000000e+04 3.500526315789473415e+02 7.257245923369436014e+01
1.823000000000000000e+04 3.510000000000000568e+02 7.257245923369436014e+01
1.823100000000000000e+04 3.519473684210526585e+02 7.257245923369436014e+01
1.823200000000000000e+04 3.528947368421052602e+02 7.257245923369436014e+01
1.823300000000000000e+04 3.538421052631578618e+02 7.257245923369436014e+01
1.823400000000000000e+04 3.547894736842105203e+02 7.257245923369436014e+01
1.823500000000000000e+04 3.557368421052631220e+02 7.257245923369436014e+01
1.823600000000000000e+04 3.566842105263157805e+02 7.257245923369436014e+01
1.823700000000000000e+04 3.576315789473683822e+02 7.257245923369436014e+01
1.823800000000000000e+04 3.585789473684210975e+02 7.257245923369436014e+01
1.823900000000000000e+04 3.595263157894736992e+02 7.257245923369436014e+01
1.824000000000000000e+04 4.687499999999999445e-01 7.238756092964962363e+01
1.824100000000000000e+04 1.406250000000000000e+00 7.238756092964962363e+01
1.824200000000000000e+04 2.343750000000000000e+00 7.238756092964962363e+01
1.824300000000000000e+04 3.281250000000000000e+00 7.238756092964962363e+01
1.824400000000000000e+04 4.218750000000000000e+00 7.238756092964962363e+01
1.824500000000000000e+04 5.156250000000000000e+00 7.238756092964962363e+01
1.824600000000000000e+04 6.093750000000000000e+00 7.238756092964962363e+01
1.824700000000000000e+04 7.031249999999999112e+00 7.238756092964962363e+01
1.824800000000000000e+04 7.968750000000000888e+00 7.238756092964962363e+01
1.824900000000000000e+04 8.906250000000000000e+00 7.238756092964962363e+01
1.825000000000000000e+04 9.843750000000000000e+00 7.238756092964962363e+01
1.825100000000000000e+04 1.078124999999999822e+01 7.238756092964962363e+01
1.825200000000000000e+04 1.171875000000000178e+01 7.238756092964962363e+01
1.825300000000000000e+04 1.265625000000000000e+01 7.238756092964962363e+01
1.825400000000000000e+04 1.359375000000000000e+01 7.238756092964962363e+01
1.860900000000000000e+04 3.464062500000000000e+02 7.238756092964962363e+01
1.861000000000000000e+04 3.473437500000000568e+02 7.238756092964962363e+01
1.861100000000000000e+04 3.482812499999999432e+02 7.238756092964962363e+01
1.861200000000000000e+04 3.492187500000000000e+02 7.238756092964962363e+01
1.861300000000000000e+04 3.501562500000000000e+02 7.238756092964962363e+01
1.861400000000000000e+04 3.510937500000000000e+02 7.238756092964962363e+01
1.861500000000000000e+04 3.520312500000000000e+02 7.238756092964962363e+01
1.861600000000000000e+04 3.529687500000000000e+02 7.238756092964962363e+01
1.861700000000000000e+04 3.539062499999999432e+02 7.238756092964962363e+01
1.861800000000000000e+04 3.548437500000000000e+02 7.238756092964962363e+01
1.861900000000000000e+04 3.557812500000000000e+02 7.238756092964962363e+01
1.862000000000000000e+04 3.567187500000000000e+02 7.238756092964962363e+01
1.862100000000000000e+04 3.576562500000000000e+02 7.238756092964962363e+01
1.862200000000000000e+04 3.585937500000000000e+02 7.238756092964962363e+01
1.862300000000000000e+04 3.595312500000000568e+02 7.238756092964962363e+01
1.862400000000000000e+04 4.639175257731958935e-01 7.220261639517764252e+01
1.862500000000000000e+04 1.391752577319587569e+00 7.220261639517764252e+01
1.862600000000000000e+04 2.319587628865979134e+00 7.220261639517764252e+01
1.862700000000000000e+04 3.247422680412371143e+00 7.220261639517764252e+01
1.862800000000000000e+04 4.175257731958763152e+00 7.220261639517764252e+01
1.862900000000000000e+04 5.103092783505154273e+00 7.220261639517764252e+01
1.863000000000000000e+04 6.030927835051547170e+00 7.220261639517764252e+01
1.863100000000000000e+04 6.958762886597937403e+00 7.220261639517764252e+01
1.863200000000000000e+04 7.886597938144330300e+00 7.220261639517764252e+01
1.863300000000000000e+04 8.814432989690720532e+00 7.220261639517764252e+01
1.863400000000000000e+04 9.742268041237114318e+00 7.220261639517764252e+01
1.863500000000000000e+04 1.067010309278350455e+01 7.220261639517764252e+01
1.863600000000000000e+04 1.159793814432989656e+01 7.220261639517764252e+01
1.863700000000000000e+04 1.252577319587628679e+01 7.220261639517764252e+01
1.863800000000000000e+04 1.345360824742268058e+01 7.220261639517764252e+01
1.863900000000000000e+04 1.438144329896907259e+01 7.220261639517764252e+01
1.899600000000000000e+04 3.456185567010309683e+02 7.220261639517764252e+01
1.899700000000000000e+04 3.465463917525772786e+02 7.220261639517764252e+01
1.899800000000000000e+04 3.474742268041237594e+02 7.220261639517764252e+01
1.899900000000000000e+04 3.484020618556700697e+02 7.220261639517764252e+01
1.900000000000000000e+04 3.493298969072164937e+02 7.220261639517764252e+01
1.900100000000000000e+04 3.502577319587628608e+02 7.220261639517764252e+01
1.900200000000000000e+04 3.511855670103092848e+02 7.220261639517764252e+01
1.900300000000000000e+04 3.521134020618556519e+02 7.220261639517764252e+01
1.900400000000000000e+04 3.530412371134020191e+02 7.220261639517764252e+01
1.900500000000000000e+04 3.539690721649484431e+02 7.220261639517764252e+01
1.900600000000000000e+04 3.548969072164948102e+02 7.220261639517764252e+01
1.900700000000000000e+04 3.558247422680412342e+02 7.220261639517764252e+01
1.900800000000000000e+04 3.567525773195876013e+02 7.220261639517764252e+01
1.900900000000000000e+04 3.576804123711340253e+02 7.220261639517764252e+01
1.901000000000000000e+04 3.586082474226803924e+02 7.220261639517764252e+01
1.901100000000000000e+04 3.595360824742268164e+02 7.220261639517764252e+01
1.901200000000000000e+04 4.591836734693877098e-01 7.201762511347280338e+01
1.901300000000000000e+04 1.377551020408163129e+00 7.201762511347280338e+01
1.901400000000000000e+04 2.295918367346938993e+00 7.201762511347280338e+01
1.901500000000000000e+04 3.214285714285714413e+00 7.201762511347280338e+01
1.901600000000000000e+04 4.132653061224489832e+00 7.201762511347280338e+01
1.901700000000000000e+04 5.051020408163264364e+00 7.201762511347280338e+01
1.901800000000000000e+04 5.969387755102040671e+00 7.201762511347280338e+01
1.901900000000000000e+04 6.887755102040816091e+00 7.201762511347280338e+01
1.902000000000000000e+04 7.806122448979592399e+00 7.201762511347280338e+01
1.902100000000000000e+04 8.724489795918366042e+00 7.201762511347280338e+01
1.902200000000000000e+04 9.642857142857142350e+00 7.201762511347280338e+01
1.902300000000000000e+04 1.056122448979591866e+01 7.201762511347280338e+01
1.902400000000000000e+04 1.147959183673469497e+01 7.201762511347280338e+01
1.902500000000000000e+04 1.239795918367346950e+01 7.201762511347280338e+01
1.902600000000000000e+04 1.331632653061224403e+01 7.201762511347280338e+01
1.902700000000000000e+04 1.423469387755102034e+01 7.201762511347280338e+01
1.902800000000000000e+04 1.515306122448979664e+01 7.201762511347280338e+01
1.938700000000000000e+04 3.448469387755101820e+02 7.201762511347280338e+01
1.938800000000000000e+04 3.457653061224489761e+02 7.201762511347280338e+01
1.938900000000000000e+04 3.466836734693877702e+02 7.201762511347280338e+01
1.939000000000000000e+04 3.476020408163265643e+02 7.201762511347280338e+01
1.939100000000000000e+04 3.485204081632653583e+02 7.201762511347280338e+01
1.939200000000000000e+04 3.494387755102040956e+02 7.201762511347280338e+01
1.939300000000000000e+04 3.503571428571428896e+02 7.201762511347280338e+01
1.939400000000000000e+04 3.512755102040816269e+02 7.201762511347280338e+01
1.939500000000000000e+04 3.521938775510204209e+02 7.201762511347280338e+01
1.939600000000000000e+04 3.531122448979591582e+02 7.201762511347280338e+01
1.939700000000000000e+04 3.540306122448979522e+02 7.201762511347280338e+01
1.939800000000000000e+04 3.549489795918366895e+02 7.201762511347280338e+01
1.939900000000000000e+04 3.558673469387755404e+02 7.201762511347280338e+01
1.940000000000000000e+04 3.567857142857142776e+02 7.201762511347280338e+01
1.940100000000000000e+04 3.577040816326530717e+02 7.201762511347280338e+01
1.940200000000000000e+04 3.586224489795918657e+02 7.201762511347280338e+01
1.940300000000000000e+04 3.595408163265306030e+02 7.201762511347280338e+01
1.940400000000000000e+04 4.545454545454545858e-01 7.183258656658840380e+01
1.940500000000000000e+04 1.363636363636363535e+00 7.183258656658840380e+01
1.940600000000000000e+04 2.272727272727272929e+00 7.183258656658840380e+01
1.940700000000000000e+04 3.181818181818181657e+00 7.183258656658840380e+01
1.940800000000000000e+04 4.090909090909090828e+00 7.183258656658840380e+01
1.940900000000000000e+04 4.999999999999999112e+00 7.183258656658840380e+01
1.941000000000000000e+04 5.909090909090909172e+00 7.183258656658840380e+01
1.941100000000000000e+04 6.818181818181817455e+00 7.183258656658840380e+01
1.941200000000000000e+04 7.727272727272727515e+00 7.183258656658840380e+01
1.941300000000000000e+04 8.636363636363636687e+00 7.183258656658840380e+01
1.941400000000000000e+04 9.545454545454544970e+00 7.183258656658840380e+01
1.941500000000000000e+04 1.045454545454545503e+01 7.183258656658840380e+01
1.941600000000000000e+04 1.136363636363636509e+01 7.183258656658840380e+01
1.941700000000000000e+04 1.227272727272727160e+01 7.183258656658840380e+01
1.941800000000000000e+04 1.318181818181818343e+01 7.183258656658840380e+01
1.941900000000000000e+04 1.409090909090908994e+01 7.183258656658840380e+01
1.942000000000000000e+04 1.499999999999999822e+01 7.183258656658840380e+01
1.942100000000000000e+04 1.590909090909090828e+01 7.183258656658840380e+01
1.978200000000000000e+04 3.440909090909090651e+02 7.183258656658840380e+01
1.978300000000000000e+04 3.450000000000000000e+02 7.183258656658840380e+01
1.978400000000000000e+04 3.459090909090908781e+02 7.183258656658840380e+01
1.978500000000000000e+04 3.468181818181818130e+02 7.183258656658840380e+01
1.978600000000000000e+04 3.477272727272726911e+02 7.183258656658840380e+01
1.978700000000000000e+04 3.486363636363636260e+02 7.183258656658840380e+01
1.978800000000000000e+04 3.495454545454545041e+02 7.183258656658840380e+01
1.978900000000000000e+04 3.504545454545454390e+02 7.183258656658840380e+01
1.979000000000000000e+04 3.513636363636363171e+02 7.183258656658840380e+01
1.979100000000000000e+04 3.522727272727272521e+02 7.183258656658840380e+01
1.979200000000000000e+04 3.531818181818181301e+02 7.183258656658840380e+01
1.979300000000000000e+04 3.540909090909090651e+02 7.183258656658840380e+01
1.979400000000000000e+04 3.550000000000000000e+02 7.183258656658840380e+01
1.979500000000000000e+04 3.559090909090908781e+02 7.183258656658840380e+01
1.979600000000000000e+04 3.568181818181818130e+02 7.183258656658840380e+01
1.979700000000000000e+04 3.577272727272726911e+02 7.183258656658840380e+01
1.979800000000000000e+04 3.586363636363636260e+02 7.183258656658840380e+01
1.979900000000000000e+04 3.595454545454545041e+02 7.183258656658840380e+01
1.980000000000000000e+04 4.500000000000000111e-01 7.164750023542259783e+01
1.980100000000000000e+04 1.349999999999999867e+00 7.164750023542259783e+01
1.980200000000000000e+04 2.250000000000000000e+00 7.164750023542259783e+01
1.980300000000000000e+04 3.149999999999999911e+00 7.164750023542259783e+01
1.980400000000000000e+04 4.049999999999999822e+00 7.164750023542259783e+01
1.980500000000000000e+04 4.950000000000000178e+00 7.164750023542259783e+01
1.980600000000000000e+04 5.850000000000000533e+00 7.164750023542259783e+01
1.980700000000000000e+04 6.749999999999999112e+00 7.164750023542259783e+01
1.980800000000000000e+04 7.650000000000001243e+00 7.164750023542259783e+01
1.980900000000000000e+04 8.549999999999998934e+00 7.164750023542259783e+01
1.981000000000000000e+04 9.450000000000001066e+00 7.164750023542259783e+01
1.981100000000000000e+04 1.034999999999999787e+01 7.164750023542259783e+01
1.981200000000000000e+04 1.125000000000000000e+01 7.164750023542259783e+01
1.981300000000000000e+04 1.215000000000000036e+01 7.164750023542259783e+01
1.981400000000000000e+04 1.305000000000000071e+01 7.164750023542259783e+01
1.981500000000000000e+04 1.394999999999999929e+01 7.164750023542259783e+01
1.981600000000000000e+04 1.485000000000000142e+01 7.164750023542259783e+01
1.981700000000000000e+04 1.575000000000000000e+01 7.164750023542259783e+01
2.018200000000000000e+04 3.442500000000000000e+02 7.164750023542259783e+01
2.018300000000000000e+04 3.451500000000000341e+02 7.164750023542259783e+01
2.018400000000000000e+04 3.460500000000000114e+02 7.164750023542259783e+01
2.018500000000000000e+04 3.469499999999999886e+02 7.164750023542259783e+01
2.018600000000000000e+04 3.478499999999999659e+02 7.164750023542259783e+01
2.018700000000000000e+04 3.487500000000000000e+02 7.164750023542259783e+01
2.018800000000000000e+04 3.496499999999999773e+02 7.164750023542259783e+01
2.018900000000000000e+04 3.505499999999999545e+02 7.164750023542259783e+01
2.019000000000000000e+04 3.514500000000000455e+02 7.164750023542259783e+01
2.019100000000000000e+04 3.523500000000000227e+02 7.164750023542259783e+01
2.019200000000000000e+04 3.532500000000000000e+02 7.164750023542259783e+01
2.019300000000000000e+04 3.541500000000000341e+02 7.164750023542259783e+01
2.019400000000000000e+04 3.550500000000000114e+02 7.164750023542259783e+01
2.019500000000000000e+04 3.559499999999999886e+02 7.164750023542259783e+01
2.019600000000000000e+04 3.568499999999999659e+02 7.164750023542259783e+01
2.019700000000000000e+04 3.577500000000000000e+02 7.164750023542259783e+01
2.019800000000000000e+04 3.586499999999999773e+02 7.164750023542259783e+01
2.019900000000000000e+04 3.595499999999999545e+02 7.164750023542259783e+01
2.020000000000000000e+04 4.455445544554455517e-01 7.146236559970408564e+01
2.020100000000000000e+04 1.336633663366336711e+00 7.146236559970408564e+01
2.020200000000000000e+04 2.227722772277227481e+00 7.146236559970408564e+01
2.020300000000000000e+04 3.118811881188118917e+00 7.146236559970408564e+01
2.020400000000000000e+04 4.009900990099009910e+00 7.146236559970408564e+01
2.020500000000000000e+04 4.900990099009900902e+00 7.146236559970408564e+01
2.020600000000000000e+04 5.792079207920792783e+00 7.146236559970408564e+01
2.020700000000000000e+04 6.683168316831682887e+00 7.146236559970408564e+01
2.020800000000000000e+04 7.574257425742574767e+00 7.146236559970408564e+01
2.020900000000000000e+04 8.465346534653464872e+00 7.146236559970408564e+01
2.021000000000000000e+04 9.356435643564356752e+00 7.146236559970408564e+01
2.021100000000000000e+04 1.024752475247524686e+01 7.146236559970408564e+01
2.021200000000000000e+04 1.113861386138613874e+01 7.146236559970408564e+01
2.021300000000000000e+04 1.202970297029702884e+01 7.146236559970408564e+01
2.021400000000000000e+04 1.292079207920792072e+01 7.146236559970408564e+01
2.021500000000000000e+04 1.381188118811881083e+01 7.146236559970408564e+01
2.021600000000000000e+04 1.470297029702970448e+01 7.146236559970408564e+01
2.021700000000000000e+04 1.559405940594059459e+01 7.146236559970408564e+01
2.021800000000000000e+04 1.648514851485148469e+01 7.146236559970408564e+01
2.058500000000000000e+04 3.435148514851484833e+02 7.146236559970408564e+01
2.058600000000000000e+04 3.444059405940594161e+02 7.146236559970408564e+01
2.058700000000000000e+04 3.452970297029702920e+02 7.146236559970408564e+01
2.058800000000000000e+04 3.461881188118811679e+02 7.146236559970408564e+01
2.058900000000000000e+04 3.470792079207921006e+02 7.146236559970408564e+01
2.059000000000000000e+04 3.479702970297029765e+02 7.146236559970408564e+01
2.059100000000000000e+04 3.488613861386138524e+02 7.146236559970408564e+01
2.059200000000000000e+04 3.497524752475247851e+02 7.146236559970408564e+01
2.059300000000000000e+04 3.506435643564356042e+02 7.146236559970408564e+01
2.059400000000000000e+04 3.515346534653465937e+02 7.146236559970408564e+01
2.059500000000000000e+04 3.524257425742574128e+02 7.146236559970408564e+01
2.059600000000000000e+04 3.533168316831682887e+02 7.146236559970408564e+01
2.059700000000000000e+04 3.542079207920792214e+02 7.146236559970408564e+01
2.059800000000000000e+04 3.550990099009900973e+02 7.146236559970408564e+01
2.059900000000000000e+04 3.559900990099009164e+02 7.146236559970408564e+01
2.060000000000000000e+04 3.568811881188119060e+02 7.146236559970408564e+01
2.060100000000000000e+04 3.577722772277227818e+02 7.146236559970408564e+01
2.060200000000000000e+04 3.586633663366336577e+02 7.146236559970408564e+01
2.060300000000000000e+04 3.595544554455445905e+02 7.146236559970408564e+01
2.060400000000000000e+04 4.411764705882352811e-01 7.127718213797778901e+01
2.060500000000000000e+04 1.323529411764705843e+00 7.127718213797778901e+01
2.060600000000000000e+04 2.205882352941176627e+00 7.127718213797778901e+01
2.060700000000000000e+04 3.088235294117647189e+00 7.127718213797778901e+01
2.060800000000000000e+04 3.970588235294117752e+00 7.127718213797778901e+01
2.060900000000000000e+04 4.852941176470587870e+00 7.127718213797778901e+01
2.061000000000000000e+04 5.735294117647058876e+00 7.127718213797778901e+01
2.061100000000000000e+04 6.617647058823528994e+00 7.127718213797778901e+01
2.061200000000000000e+04 7.500000000000000888e+00 7.127718213797778901e+01
2.061300000000000000e+04 8.382352941176471006e+00 7.127718213797778901e+01
2.061400000000000000e+04 9.264705882352942012e+00 7.127718213797778901e+01
2.061500000000000000e+04 1.014705882352941124e+01 7.127718213797778901e+01
